Year,State,alcoholConsumptionGallons,Income,smokingRate,PercentHighSchoolOrHigher,Black,Female,,,,
2020,Alabama,2.01,48486,20.9,85.8,26,51.6,,,,
2020,Alaska,2.94,76715,21,92.7,3,47.9,,,,
2020,Arizona,2.31,56213,15.6,86.8,4,50.3,,,,
2020,Arkansas,1.8,45726,22.3,86.2,15,50.9,,,,
2020,California,2.33,71228,11.3,82.9,6,50.3,,,,
2020,Colorado,2.81,68811,14.6,91.4,4,49.6,,,,
2020,Connecticut,2.45,76106,12.7,90.5,10,51.2,,,,
2020,Delaware,3.72,65627,17,89.8,22,51.6,,,,
2020,Florida,2.65,53267,16.1,88,15,51.1,,,,
2020,Georgia,1.94,55679,17.5,86.7,31,51.4,,,,
2020,Hawaii,2.63,78084,12.8,91.8,2,49.9,,,,
2020,Idaho,2.92,53089,14.3,90.6,1,49.9,,,,
2020,Illinois,2.32,63575,15.5,88.9,14,50.9,,,,
2020,Indiana,2.17,54325,21.8,88.6,9,50.7,,,,
2020,Iowa,2.4,58580,17.1,92,3,50.2,,,,
2020,Kansas,1.92,57422,17.4,90.7,6,50.2,,,,
2020,Kentucky,1.98,48392,24.6,85.7,8,50.7,,,,
2020,Louisiana,2.59,47942,23.1,84.8,32,51.2,,,,
2020,Maine,2.81,55425,17.3,92.3,1,51,,,,
2020,Maryland,2.15,81868,13.8,90,29,51.5,,,,
2020,Massachusetts,2.57,77378,13.7,90.4,7,51.5,,,,
2020,Michigan,2.34,54938,19.3,90.5,14,50.8,,,,
2020,Minnesota,2.77,68411,14.5,93,6,50.2,,,,
2020,Mississippi,2.23,43567,22.2,83.9,38,51.5,,,,
2020,Missouri,2.49,53560,20.8,89.6,11,50.9,,,,
2020,Montana,3.11,52559,17.2,93.2,1,49.7,,,,
2020,Nebraska,2.23,59116,15.4,91.1,5,50.1,,,,
2020,Nevada,3.46,57598,17.6,86.3,9,49.9,,,,
2020,New Hampshire,4.76,74057,15.7,92.9,1,50.4,,,,
2020,New Jersey,2.34,79363,13.7,89.5,13,51.1,,,,
2020,New Mexico,2.27,48059,17.5,85.3,2,50.5,,,,
2020,New York,2.22,65323,14.1,86.5,14,51.4,,,,
2020,North Carolina,2.13,52413,17.2,87.4,21,51.4,,,,
2020,North Dakota,3.26,63473,18.3,92.5,3,48.8,,,,
2020,Ohio,2.04,54533,21.1,90.1,12,51,,,,
2020,Oklahoma,1.88,51424,20.1,87.8,7,50.5,,,,
2020,Oregon,2.75,59393,16.1,90.4,22,50.4,,,,
2020,Pennsylvania,2.36,59445,18.7,90.2,11,51,,,,
2020,Rhode Island,2.57,63296,14.9,88,6,51.4,,,,
2020,South Carolina,2.22,51015,18.8,87.1,27,51.5,,,,
2020,South Dakota,2.87,56499,19.3,91.7,2,49.5,,,,
2020,Tennessee,2.14,50972,22.6,87,17,51.2,,,,
2020,Texas,2.34,59570,15.7,83.2,12,50.3,,,,
2020,Utah,1.34,68374,8.9,92,1,49.6,,,,
2020,Vermont,3.08,60076,15.8,92.6,1,50.6,,,,
2020,Virginia,2.14,71564,16.4,89.3,19,50.8,,,,
2020,Washington,2.26,70116,13.5,91.1,4,50,,,,
2020,West Virginia,1.76,44921,26,86.5,4,50.5,,,,
2020,Wisconsin,2.98,59209,16,91.9,6,50.2,,,,
2020,Wyoming,2.67,62268,18.7,92.9,1,49,,,,
2018,Alabama,1.99,49936,19.2,86.5,28,51.7,,,,
2018,Alaska,2.85,68734,19.1,91.7,5,47.9,,,,
2018,Arizona,2.25,62283,14,87.2,6,50.3,,,,
2018,Arkansas,1.78,49781,22.7,86.7,17,50.9,,,,
2018,California,2.49,70489,11.2,83.3,8,50.3,,,,
2018,Colorado,2.88,73034,14.5,91.6,6,49.6,,,,
2018,Connecticut,2.4,72812,12.2,90.4,14,51.2,,,,
2018,Delaware,3.52,85750,16.5,90.6,25,51.7,,,,
2018,Florida,2.61,54644,14.5,88.4,18,51.1,,,,
2018,Georgia,1.9,55821,16.1,87,34,51.4,,,,
2018,Hawaii,2.66,80108,13.4,92.3,4,50,,,,
2018,Idaho,2.94,58728,14.7,90.8,1,49.9,,,,
2018,Illinois,2.39,70145,15.5,89.1,16,50.9,,,,
2018,Indiana,2.15,59892,21.1,88.6,11,50.7,,,,
2018,Iowa,2.39,68718,16.6,92.1,5,50.2,,,,
2018,Kansas,1.92,63938,17.3,91,8,50.2,,,,
2018,Kentucky,1.95,54555,23.4,86.3,10,50.7,,,,
2018,Louisiana,2.55,49973,20.5,85.1,34,51.2,,,,
2018,Maine,2.85,58663,17.8,92.3,2,51,,,,
2018,Maryland,2.08,86223,12.5,89.9,33,51.6,,,,
2018,Massachusetts,2.55,86345,13.4,90.8,10,51.5,,,,
2018,Michigan,2.36,60449,18.9,90.9,15,50.2,,,,
2018,Minnesota,2.79,71817,15.1,93.1,8,51.5,,,,
2018,Mississippi,2.17,42781,20.5,84.4,39,50.9,,,,
2018,Missouri,2.51,61726,19.4,89.7,13,49.7,,,,
2018,Montana,3.1,57679,18,93,1,50,,,,
2018,Nebraska,2.16,67575,16,92,6,49.8,,,,
2018,Nevada,3.42,61864,15.7,86.8,12,50.4,,,,
2018,New Hampshire,4.67,81346,15.6,93.1,2,51.1,,,,
2018,New Jersey,2.36,74176,13.1,89.9,16,50.5,,,,
2018,New Mexico,2.26,48283,15.2,86.1,3,51.4,,,,
2018,New York,2.21,67274,12.8,86.6,19,51.4,,,,
2018,North Carolina,2.17,53369,17.4,87.8,24,48.8,,,,
2018,North Dakota,3.16,66505,19.1,92.9,4,51,,,,
2018,Ohio,2.03,61633,20.5,90.3,14,50.5,,,,
2018,Oklahoma,1.85,54434,19.7,88.1,9,50.4,,,,
2018,Oregon,2.74,69165,15.6,91,3,51,,,,
2018,Pennsylvania,2.34,64524,17,90.6,13,52.5,,,,
2018,Rhode Island,2.63,62266,14.6,88.3,10,51.3,,,,
2018,South Carolina,2.16,57444,18,87.4,28,51.6,,,,
2018,South Dakota,2.37,59463,19,91.7,28,49.5,,,,
2018,Tennessee,2.14,56060,20.7,87.8,18,51.2,,,,
2018,Texas,2.26,59785,14.4,83.6,14,50.3,,,,
2018,Utah,1.35,77067,9,92.1,2,49.6,,,,
2018,Vermont,3.06,70066,13.7,92.6,2,50.6,,,,
2018,Virginia,2.13,77151,14.9,89.7,21,50.8,,,,
2018,Washington,2.22,79726,12,91.3,6,49.9,,,,
2018,West Virginia,1.74,50573,25.2,87.1,5,50.5,,,,
2018,Wisconsin,2.93,62629,16.4,92.4,8,50.2,,,,
2018,Wyoming,2.78,62539,18.8,92.9,2,49.1,,,,
